SampleID	Queries	Aligned
../04-analysis/malt/RefSeqCustom/SRR061192_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	9159474	7570749
../04-analysis/malt/RefSeqCustom/SRR061192_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	21921358	18125780
../04-analysis/malt/RefSeqCustom/SRR061294_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	3664990	2991573
../04-analysis/malt/RefSeqCustom/SRR061294_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	10378304	8468065
../04-analysis/malt/RefSeqCustom/SRR061320_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	9571698	7785269
../04-analysis/malt/RefSeqCustom/SRR061320_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	23532819	19136736
../04-analysis/malt/RefSeqCustom/SRR061365_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	9679937	8174489
../04-analysis/malt/RefSeqCustom/SRR061365_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	26911316	22726366
../04-analysis/malt/RefSeqCustom/SRR061562_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	11976542	10013455
../04-analysis/malt/RefSeqCustom/SRR061562_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	32963554	27566512
../04-analysis/malt/RefSeqCustom/SRR062083_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	12996283	11102367
../04-analysis/malt/RefSeqCustom/SRR062083_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	33779445	28859382
../04-analysis/malt/RefSeqCustom/SRR062298_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	4603450	3022280
../04-analysis/malt/RefSeqCustom/SRR062298_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	13972493	9176389
../04-analysis/malt/RefSeqCustom/SRR062299_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	2263295	1726173
../04-analysis/malt/RefSeqCustom/SRR062299_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	6693156	5106901
../04-analysis/malt/RefSeqCustom/SRR063517_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	9731798	8801954
../04-analysis/malt/RefSeqCustom/SRR063517_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	25968577	23486759
../04-analysis/malt/RefSeqCustom/SRR1804664_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	11608697	10015805
../04-analysis/malt/RefSeqCustom/SRR1804664_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	27549629	23770741
../04-analysis/malt/RefSeqCustom/SRR1804823_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	6893754	6057909
../04-analysis/malt/RefSeqCustom/SRR1804823_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	19305346	16967883
../04-analysis/malt/RefSeqCustom/SRR512767_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	13286831	12246625
../04-analysis/malt/RefSeqCustom/SRR512767_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	66568439	61349910
../04-analysis/malt/RefSeqCustom/SRR513165_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	3351936	2565686
../04-analysis/malt/RefSeqCustom/SRR513165_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	14349537	10985380
../04-analysis/malt/RefSeqCustom/SRR513768_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	3333541	2584408
../04-analysis/malt/RefSeqCustom/SRR513768_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	27863732	21596536
../04-analysis/malt/RefSeqCustom/SRR513775_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	4989005	4182431
../04-analysis/malt/RefSeqCustom/SRR513775_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	24143332	20238129
../04-analysis/malt/RefSeqCustom/SRR513828_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	9513452	8049207
../04-analysis/malt/RefSeqCustom/SRR513828_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	46404039	39247936
../04-analysis/malt/RefSeqCustom/SRR514202_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	1093663	1013750
../04-analysis/malt/RefSeqCustom/SRR514202_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	11751119	10893300
../04-analysis/malt/RefSeqCustom/SRR514239_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	1980843	1564473
../04-analysis/malt/RefSeqCustom/SRR514239_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	16641906	13144841
../04-analysis/malt/RefSeqCustom/SRR514306_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	7132047	5914743
../04-analysis/malt/RefSeqCustom/SRR514306_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	37924739	31450314
../04-analysis/malt/RefSeqCustom/SRR514329_S0_L001_R1_000.10M.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	3399307	2820717
../04-analysis/malt/RefSeqCustom/SRR514329_S0_L001_R1_000.fastq.combined.fq.prefixed.extractunmapped.bam.rma6	28153779	23353974
