Species	log fold change (Baka - Nzime)	se	ci.lo.adj	ci.up.adj	p.val	q.val	diff.abn	structural.zero (Baka)	structural.zero (Nzime)
Capnocytophaga haemolytica	3.26170789100292	0	3.26170789100292	3.26170789100292	0	0	TRUE	0	1
Neisseria sp. KEM232	2.02613459679946	0	2.02613459679946	2.02613459679946	0	0	TRUE	0	1
Neisseria sp. oral taxon 020	2.04593561089863	0	2.04593561089863	2.04593561089863	0	0	TRUE	0	1
Propionivibrio dicarboxylicus	2.14399092606158	0	2.14399092606158	2.14399092606158	0	0	TRUE	0	1
Tessaracoccus flavus	1.94351450269028	0	1.94351450269028	1.94351450269028	0	0	TRUE	0	1
Tessaracoccus sp. T2.5-30	2.42080196682438	0	2.42080196682438	2.42080196682438	0	0	TRUE	0	1
Coriobacteriaceae bacterium 68-1-3	1.97001801908272	0	1.97001801908272	1.97001801908272	0	0	TRUE	0	1
Cryptobacterium curtum	2.90215110361372	0	2.90215110361372	2.90215110361372	0	0	TRUE	0	1
Pseudoramibacter alactolyticus	2.49531988291838	0	2.49531988291838	2.49531988291838	0	0	TRUE	0	1
Megasphaera micronuciformis	2.12274413832262	0	2.12274413832262	2.12274413832262	0	0	TRUE	0	1
Candidatus Methanomethylophilus alvus	2.12957690133234	0	2.12957690133234	2.12957690133234	0	0	TRUE	0	1
Thermoplasmatales archaeon BRNA1	2.11848931114021	0	2.11848931114021	2.11848931114021	0	0	TRUE	0	1
