Species	log fold change (LoggingRoad - Farming)	se	ci.lo.adj	ci.up.adj	p.val	q.val	diff.abn	structural.zero (LoggingRoad)	structural.zero (Farming)
Porphyromonas sp. KLE 1280	-0.653890819927099	0.696535101365147	-3.28851429048955	1.98073265063535	0	0	TRUE	0	0
[Hallella] seregens	0.512703718591337	0	0.512703718591337	0.512703718591337	0	0	TRUE	0	0
Prevotella bivia	0.121212759233493	0	0.121212759233493	0.121212759233493	0	0	TRUE	0	0
Prevotella dentalis	0.858430790390599	0	0.858430790390599	0.858430790390599	0	0	TRUE	0	0
Prevotella sp. oral taxon 472	-0.794023453500994	0.35355360813433	-2.13132954513532	0.543282638133331	0	0	TRUE	0	0
Capnocytophaga haemolytica	1.73490007549709	0	1.73490007549709	1.73490007549709	0	0	TRUE	0	1
Fusobacterium sp. HMSC064B12	-1.26627766815511	0	-1.26627766815511	-1.26627766815511	0	0	TRUE	1	0
Kingella oralis	-0.0165454496491337	0.684048942056532	-2.60394039101444	2.57084949171617	0	0	TRUE	0	0
Neisseria polysaccharea	-0.045646785469224	0	-0.045646785469224	-0.045646785469224	0	0	TRUE	0	0
Neisseria sp. HMSC055F11	0.406155417258922	0	0.406155417258922	0.406155417258922	0	0	TRUE	0	0
Neisseria sp. HMSC061B04	0.318457612007178	0	0.318457612007178	0.318457612007178	0	0	TRUE	0	0
Neisseria sp. HMSC064D07	-0.10707993564193	0	-0.10707993564193	-0.10707993564193	0	0	TRUE	0	0
Neisseria sp. HMSC065C04	0.12597993603885	0	0.12597993603885	0.12597993603885	0	0	TRUE	0	0
Neisseria sp. HMSC066H01	-0.191676635984467	0	-0.191676635984467	-0.191676635984467	0	0	TRUE	0	0
Neisseria sp. KEM232	1.35273514025797	0	1.35273514025797	1.35273514025797	0	0	TRUE	0	1
Neisseria sp. oral taxon 020	1.36509016605957	0	1.36509016605957	1.36509016605957	0	0	TRUE	0	1
Propionivibrio dicarboxylicus	0	0	0	0	0	0	TRUE	1	1
Desulfomicrobium orale	-2.65651254232384	0	-2.65651254232384	-2.65651254232384	0	0	TRUE	1	0
Campylobacter sp. 10_1_50	1.09858371696918	0	1.09858371696918	1.09858371696918	0	0	TRUE	0	1
Haemophilus sp. HMSC71H05	-1.29273391228706	0	-1.29273391228706	-1.29273391228706	0	0	TRUE	1	0
Vibrio agarivorans	-1.43349740262695	0	-1.43349740262695	-1.43349740262695	0	0	TRUE	1	0
Treponema pedis	-0.956434806547102	0	-0.956434806547102	-0.956434806547102	0	0	TRUE	1	0
Bifidobacterium dentium	1.4835255959313	0	1.4835255959313	1.4835255959313	0	0	TRUE	0	1
Corynebacterium argentoratense	-1.83262538228007	0	-1.83262538228007	-1.83262538228007	0	0	TRUE	1	0
Corynebacterium diphtheriae	-1.1614210986175	0	-1.1614210986175	-1.1614210986175	0	0	TRUE	1	0
Propionibacterium australiense	0.0538148494241333	0	0.0538148494241333	0.0538148494241333	0	0	TRUE	0	0
Tessaracoccus flavescens	-1.17064642593259	0	-1.17064642593259	-1.17064642593259	0	0	TRUE	1	0
Tessaracoccus sp. T2.5-30	1.47478748587349	0	1.47478748587349	1.47478748587349	0	0	TRUE	0	1
Cryptobacterium curtum	1.68589683625852	0	1.68589683625852	1.68589683625852	0	0	TRUE	0	1
Bacillus paralicheniformis	-1.16696607462938	0	-1.16696607462938	-1.16696607462938	0	0	TRUE	1	0
Streptococcus mutans	-0.256984573427842	0	-0.256984573427842	-0.256984573427842	0	0	TRUE	0	0
Streptococcus sp. HMSC066F01	-0.152877891658465	0	-0.152877891658465	-0.152877891658465	0	0	TRUE	0	0
Streptococcus sp. HMSC10A01	-0.81276326560778	0	-0.81276326560778	-0.81276326560778	0	0	TRUE	0	0
Pseudoramibacter alactolyticus	1.45936698181292	0	1.45936698181292	1.45936698181292	0	0	TRUE	0	1
Shuttleworthia satelles	0.411844375242082	0	0.411844375242082	0.411844375242082	0	0	TRUE	0	0
Selenomonas ruminantium	1.12529819526026	0	1.12529819526026	1.12529819526026	0	0	TRUE	0	1
Megasphaera micronuciformis	1.33105006098312	0	1.33105006098312	1.33105006098312	0	0	TRUE	0	1
Veillonella sp. HPA0037	-0.162675942325403	0	-0.162675942325403	-0.162675942325403	0	0	TRUE	0	0
Veillonella dispar	-0.0429219616278365	0	-0.0429219616278365	-0.0429219616278365	0	0	TRUE	0	0
Veillonella rodentium	0.148086932635702	0	0.148086932635702	0.148086932635702	0	0	TRUE	0	0
Veillonella tobetsuensis	1.14186311806473	0	1.14186311806473	1.14186311806473	0	0	TRUE	0	1
Parvimonas sp. KA00067	-0.945255841459982	0	-0.945255841459982	-0.945255841459982	0	0	TRUE	1	0
Peptoniphilus sp. oral taxon 386	-1.17338880899118	0	-1.17338880899118	-1.17338880899118	0	0	TRUE	1	0
Candidatus Methanomethylophilus alvus	0	0	0	0	0	0	TRUE	1	1
Thermoplasmatales archaeon BRNA1	0	0	0	0	0	0	TRUE	1	1
Capnocytophaga ochracea	-1.47116427351068	0.47160775411861	-3.25500668929838	0.312678142277014	0.001	0.0466666666666667	TRUE	0	0
Actinomyces oris	-0.183461187511089	0.397295361282418	-1.68621916988521	1.31929679486303	0.001	0.0466666666666667	TRUE	0	0
Streptococcus anginosus	0.00455385129318575	0.848994412211195	-3.20674246443317	3.21585016701954	0.001	0.0466666666666667	TRUE	0	0
