Function	PC1	PC2	PC3	Direction	Samples	Filter
ATP-dependent protease LonB-like Type I	0.0534723993903479	-0.020664761999409	-0.000217851553435364	PC1+	CMC	33
Predicted cell-wall-anchored protein SasA (LPXTG motif)	0.0528920350412551	0.00782184446652264	0.0524573808667542	PC1+	CMC	33
Colicin I receptor precursor	0.050779988115875	-0.0183969930588407	0.0211517285657519	PC1+	CMC	33
Adenylylsulfate reductase alpha-subunit (EC 1.8.99.2)	0.0506797762630755	-0.0277779165510332	0.0443631438711594	PC1+	CMC	33
Outer surface protein of unknown function, cellobiose operon	0.0496352532347509	0.0152881527276117	0.0459241002129216	PC1+	CMC	33
PTS system, trehalose-specific IIB component (EC 2.7.1.69)	0.048494335204116	0.00572477067443518	0.0347623013399615	PC1+	CMC	33
rubredoxin-oxygen oxidoreductase	0.0472061548566769	-0.0248793687471672	0.00266341634475091	PC1+	CMC	33
(S)-2-hydroxy-acid oxidase (EC 1.1.3.15)	0.0464901755274024	-0.0039593268768348	0.0183806844060983	PC1+	CMC	33
Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily M (as in PMID19099556)	0.0457177230218949	-0.0220309042214708	0.00621343066016434	PC1+	CMC	33
Endo-1,4-beta-xylanase A precursor (EC 3.2.1.8)	0.0450640886639859	-0.0253413412425074	0.0270091327423649	PC1+	CMC	33
Copper-sensing two-component system response regulator CpxR	-0.0408612660688529	-0.0220273682509689	0.00746382810267314	PC1-	CMC	33
Cyclohexadienyl dehydrogenase (EC 1.3.1.12)(EC 1.3.1.43)	-0.0409728411357141	-0.0210556074158219	0.00328067323147025	PC1-	CMC	33
Predicted thiazole transporter ThiU	-0.0411863860423825	-0.00195970750366936	0.00530873857063694	PC1-	CMC	33
NnrS protein involved in response to NO	-0.0416225343125158	-0.0249721881161786	-0.000824722333834514	PC1-	CMC	33
Hydrogenase-4 component D	-0.04216577108763	-0.00167789653876838	-0.0114135722550751	PC1-	CMC	33
Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	-0.0427423931070968	-0.0247113778517895	0.00567191498187942	PC1-	CMC	33
Sulfite reductase [NADPH] flavoprotein alpha-component (EC 1.8.1.2)	-0.042912921587186	-0.023104237603216	0.00139018259194915	PC1-	CMC	33
Cadmium resistance protein	-0.0433946445649121	0.00287919295515253	-0.014095702310585	PC1-	CMC	33
Aldehyde dehydrogenase A (EC 1.2.1.22)	-0.0440138178485303	-0.019107105313786	0.0100382219199661	PC1-	CMC	33
Predicted NAD regulator in Alphaproteobacteria	-0.0440849740364807	-0.0307168712553316	0.0116546683882186	PC1-	CMC	33
Outer surface protein of unknown function, cellobiose operon	0.0496352532347509	0.0152881527276117	0.0459241002129216	PC2+	CMC	33
Predicted cell-wall-anchored protein SasA (LPXTG motif)	0.0528920350412551	0.00782184446652264	0.0524573808667542	PC2+	CMC	33
PTS system, trehalose-specific IIB component (EC 2.7.1.69)	0.048494335204116	0.00572477067443518	0.0347623013399615	PC2+	CMC	33
(S)-2-hydroxy-acid oxidase (EC 1.1.3.15)	0.0464901755274024	-0.0039593268768348	0.0183806844060983	PC2+	CMC	33
Colicin I receptor precursor	0.050779988115875	-0.0183969930588407	0.0211517285657519	PC2+	CMC	33
ATP-dependent protease LonB-like Type I	0.0534723993903479	-0.020664761999409	-0.000217851553435364	PC2+	CMC	33
Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily M (as in PMID19099556)	0.0457177230218949	-0.0220309042214708	0.00621343066016434	PC2+	CMC	33
rubredoxin-oxygen oxidoreductase	0.0472061548566769	-0.0248793687471672	0.00266341634475091	PC2+	CMC	33
Endo-1,4-beta-xylanase A precursor (EC 3.2.1.8)	0.0450640886639859	-0.0253413412425074	0.0270091327423649	PC2+	CMC	33
Adenylylsulfate reductase alpha-subunit (EC 1.8.99.2)	0.0506797762630755	-0.0277779165510332	0.0443631438711594	PC2+	CMC	33
Cadmium resistance protein	-0.0433946445649121	0.00287919295515253	-0.014095702310585	PC2-	CMC	33
Hydrogenase-4 component D	-0.04216577108763	-0.00167789653876838	-0.0114135722550751	PC2-	CMC	33
Predicted thiazole transporter ThiU	-0.0411863860423825	-0.00195970750366936	0.00530873857063694	PC2-	CMC	33
Aldehyde dehydrogenase A (EC 1.2.1.22)	-0.0440138178485303	-0.019107105313786	0.0100382219199661	PC2-	CMC	33
Cyclohexadienyl dehydrogenase (EC 1.3.1.12)(EC 1.3.1.43)	-0.0409728411357141	-0.0210556074158219	0.00328067323147025	PC2-	CMC	33
Copper-sensing two-component system response regulator CpxR	-0.0408612660688529	-0.0220273682509689	0.00746382810267314	PC2-	CMC	33
Sulfite reductase [NADPH] flavoprotein alpha-component (EC 1.8.1.2)	-0.042912921587186	-0.023104237603216	0.00139018259194915	PC2-	CMC	33
Sulfite reductase [NADPH] hemoprotein beta-component (EC 1.8.1.2)	-0.0427423931070968	-0.0247113778517895	0.00567191498187942	PC2-	CMC	33
NnrS protein involved in response to NO	-0.0416225343125158	-0.0249721881161786	-0.000824722333834514	PC2-	CMC	33
Predicted NAD regulator in Alphaproteobacteria	-0.0440849740364807	-0.0307168712553316	0.0116546683882186	PC2-	CMC	33
